1862  27.156401 -73.473984 -15.070297   0.934689
1863  25.643551 -73.965942 -14.509047   0.381811
1864   5.607768 -71.973267 -17.140518  -2.007807
1865  -2.224733 -75.709091 -22.216722   4.939920
1866  -7.594926 -76.573792 -20.471001   8.101103
1867  -8.474172 -75.337341 -18.592400   7.298935
1868  31.799606 -71.411484 -20.435617   3.425121
1869  30.964989 -71.748001 -16.907707   3.214199
1870   2.635749 -72.016312 -18.847937  -0.745191
1871  -3.338678 -76.542145 -23.510416   6.236764
1872  -6.610768 -77.313599 -21.865726   8.386752
1873  31.792049 -72.321167 -22.527435   3.102310
1874  32.012096 -72.117447 -21.567692   3.511172
1875  19.615574 -74.789062 -19.981842  -2.657286
1876   1.839545 -71.754898 -20.374777  -0.479819
1877   1.872418 -72.447540 -21.768248   0.294571
1878  29.221579 -71.829712 -23.655182   0.350609
1879   6.073014 -73.005280 -23.390316  -1.027870
1880  31.359350 -70.957245 -26.636215   1.563454
1881  29.060987 -70.762024 -25.014999   0.680201
1882  27.419117 -71.246307 -24.083763  -1.678770
1883  10.541451 -73.770905 -24.986347  -2.030810
1884   5.682124 -72.373093 -25.509348  -1.328207
1885   1.909011 -72.716400 -25.032057   0.625616
1886  -0.861200 -72.945023 -25.026217   2.032923
1887  24.373083 -70.784180 -30.708441  -5.832201
1888  -2.681428 -72.935272 -26.578917   3.038661
1889  -3.182054 -73.363480 -27.920038   3.876564
1890   3.622243 -74.792374 -33.239342   3.373395
1891  -4.128938 -73.833023 -29.085791   4.894445
1892  -5.120088 -74.389725 -30.100796   6.008112
1893   5.791804 -73.567993 -32.684135   1.243868
1894   1.837126 -75.565338 -34.174919   5.069276
1895  -6.731729 -76.033997 -31.785994   8.501487
1896  27.936785 -71.508469 -32.234474  -2.410630
1897  26.137360 -71.319336 -32.671959  -4.068149
1898  24.326933 -71.228470 -32.217758  -4.929022
1899   8.723374 -72.366135 -32.973709  -1.261386
1900   3.428117 -74.311981 -33.868359   3.165302
1901   1.627013 -74.593216 -34.539459   4.402055
1902   0.302478 -73.878967 -34.822727   4.492630
1903  -1.828504 -74.306824 -34.838455   5.825874
1904  -4.796014 -74.567230 -35.244957   7.458820
1905  32.185871 -70.919571 -33.208412   1.426803
1906   8.640841 -72.857208 -34.519772  -0.401180
1907  33.860153 -71.819885 -34.675526   3.205843
1908  33.172581 -73.483795 -37.811382   3.808140
1909  34.216530 -72.228836 -36.619431   3.834509
1910   8.358359 -73.984833 -37.488773   1.666635
1911  30.514639 -73.553009 -39.421867   2.483217
1912  16.572252 -72.344482 -39.310230  -1.438996
1913  21.056911 -72.936752 -40.535599  -0.946044
1914   9.535026 -72.901169 -42.765148   2.978701
1915   3.304013 -75.843216 -39.505615   6.010544
1916   0.601203 -76.006302 -38.662926   7.104496
1917   2.432359 -76.086349 -41.044666   7.265097
1918   0.127848 -76.424042 -40.769539   8.410133
1919  -0.537790 -76.428909 -39.351822   8.183511
1920  -2.580964 -76.007294 -39.081043   8.704744
1921  -1.420457 -75.966080 -41.655453   9.090887
1922  -3.414445 -75.245956 -40.284843   8.871376
1923   4.226798 -75.999146 -41.968716   6.857475
1924   4.625340 -75.736511 -41.086239   6.050773
1925   2.946463 -75.800766 -42.912392   7.754969
1926   0.123763 -75.876358 -43.187271   9.087111
1927  13.880050 -71.914017 -44.351856   1.729465
1928  10.506574 -72.173615 -44.376892   3.016169
1929   5.058568 -75.322388 -43.208523   6.701388
1930  30.009558 -72.168396 -42.043762   2.201578
1931  11.064021 -72.820862 -45.183266   3.726754
1932   4.066298 -75.091888 -44.204479   7.539093
1933   1.786645 -75.324844 -44.113888   8.518243
1934  32.864670 -72.214050 -43.644623   4.797813
1935  26.198120 -74.259491 -46.622913   4.475636
1936  20.257231 -73.632477 -42.168568   0.705893
1937  22.139923 -74.316360 -44.125744   2.355786
1938  18.343218 -74.085403 -41.802906   1.037308
1939  35.547562 -72.512924 -45.776279   7.721439
1940  17.110601 -73.563324 -41.673786   0.834456
1941  16.308231 -74.122391 -42.286327   1.754922
1942  15.560129 -73.361084 -43.329868   1.893407
1943  28.916594 -75.132767 -48.026817   6.839526
1944  15.084598 -73.860443 -44.528732   3.050827
1945  14.062833 -74.305176 -45.091805   3.959336
1946  12.890529 -73.966827 -45.514965   4.236404
1947  34.598282 -73.721558 -49.325264   9.269851
1948  24.723866 -74.028275 -46.486004   3.887224
1949  27.537367 -75.011948 -48.279404   6.402551
1950  11.193246 -74.879486 -46.120575   5.763690
1951   9.626870 -75.561447 -47.935738   7.846205
1952   9.626651 -75.157883 -46.753609   6.870257
1953  34.372478 -73.442825 -50.750957   9.603201
1954  20.433594 -72.690674 -53.381031   7.181371
1955  19.656994 -71.861298 -52.248177   5.889431
1956  18.721056 -71.882599 -52.819241   6.504578
1957  18.447378 -72.731171 -53.839470   7.855950
1958  21.326654 -72.340271 -53.947029   7.330449
1959  22.149700 -72.581223 -55.315765   8.534488
1960  15.730527 -74.111191 -54.322945   9.597097
1961  18.088411 -72.456467 -54.607109   8.387107
1962  10.308549 -74.686172 -50.528152   8.525931
1963  23.746979 -71.756027 -56.478954   8.975583
1964  18.847208 -76.082596  20.395136   9.269083
1965  18.781754 -75.191055  22.141960   9.066209
1966  16.667313 -75.482620  21.103252   8.838380
1967  16.221579 -75.744797  19.323965   8.614284
1968  13.550323 -75.224228  19.771791   8.560649
1969  19.415842 -76.342972  19.280766   9.281826
1970  20.982370 -75.600632  20.824926   9.338763
1971  17.936743 -76.062912  18.353573   8.708604
1972  14.550952 -75.302216  18.539629   8.241245
1973  14.368297 -76.060638  13.927576   7.903768
1974  16.915052 -75.111740  13.586399   6.944227
1975  16.105581 -74.435928  15.138168   6.630314
1976  12.137988 -76.566147  13.493292   8.408413
1977  14.678693 -76.270248  12.583511   7.723457
1978  12.662005 -76.492432  12.162914   7.851639
1979  12.411374 -75.979355  14.472273   8.172280
1980  10.658662 -76.472122  12.949562   8.242106
1981   9.839892 -76.106827  14.069735   8.391527
1982   9.595916 -75.972076  12.806118   7.810576
1983  11.282128 -75.920700  11.150187   7.044890
1984  10.042481 -75.346527  10.804165   6.438135
1985  23.361979 -77.455551  11.138283   8.397890
1986  24.947191 -77.183655  12.296545   8.718294
1987  23.204651 -76.425003  12.825890   7.982507
1988  20.828176 -76.549759  10.555479   7.536735
1989  20.524002 -75.804916   8.756748   6.287103
1990  17.555998 -75.286163  11.379595   6.604017
1991  14.604278 -76.075943  10.802633   7.058879
1992  18.012909 -74.692230  12.338612   6.280100
1993  12.539933 -75.761307   9.950507   6.447372
1994  11.696929 -75.710495  10.114524   6.443074
1995  11.038220 -75.114548  10.115413   5.907508
1996   1.866606 -74.204483  13.940865   7.882890
1997   3.538459 -74.469482  13.153543   7.462226
1998  -0.762197 -72.897003  13.381605   7.181296
1999  -0.805265 -73.813904  11.814171   7.413932
2000  29.656683 -76.404358   9.978717   8.897627
2001  29.084576 -76.049713   8.095183   7.756534
2002  30.348293 -75.342041   8.435818   8.063838
2003  16.067482 -75.454803   9.555930   6.233953
2004  17.822027 -74.988785  10.059201   5.964460
2005  13.768920 -75.620773   9.365712   6.197914
2006  12.357133 -75.185349   9.424457   5.733536
2007   5.739934 -73.599838  12.445374   5.937224
2008  28.894302 -75.316284   5.803964   6.551319
2009  30.859194 -74.623169   5.488361   7.381462
2010  21.625252 -75.139206   7.037766   4.829726
2011  14.734962 -74.956085   8.280519   5.338149
2012  13.398850 -74.868301   8.442164   5.182266
2013  -0.636194 -73.257217  10.277328   6.406507
2014  -0.051168 -74.022354   8.366011   6.375639
2015  27.813383 -75.087494   4.997440   5.414559
2016  25.574863 -74.117752   4.625380   3.347560
2017  26.883888 -74.617752   4.529744   4.366507
2018   6.914964 -72.977509  11.542193   4.777848
2019   7.799083 -73.057251  10.831331   4.462492
2020   7.605428 -72.203583   9.869985   3.268884
2021   8.622342 -72.619965   9.218990   3.334605
2022   0.349320 -73.553528   7.848557   5.689335
2023   1.145652 -73.424561   6.923770   5.106120
2024   9.870851 -72.694366   8.032558   2.932263
2025   2.175963 -72.657928   6.079358   3.899437
2026   3.011330 -73.414093   4.757598   4.157031
2027  11.156095 -72.408035   6.502301   2.167836
2028   4.041333 -73.348572   4.059383   3.721724
2029  12.807191 -71.938568   3.677404   0.899849
2030   5.266286 -73.505142   2.976416   3.321148
2031   1.792630 -72.898727   5.455282   4.102883
2032   0.986727 -71.917053   5.597425   3.468342
2033   1.399251 -71.577896   3.992596   2.664030
2034   6.730479 -72.718658   1.225430   1.863372
2035   7.277871 -73.569870   0.650931   2.322030
2036   2.605338 -72.942291   4.487296   3.769064
2037  12.757894 -70.919708   3.178052  -0.313582
2038   2.428948 -72.136353   3.104146   2.766500
2039  15.927358 -70.189255   0.788713  -1.939245
2040   3.342768 -71.668625   0.910340   1.582613
2041  -4.708364 -75.078781   0.089217   7.468250
2042  18.213547 -70.106232  -1.199896  -2.969831
2043  -5.488866 -75.306580  -1.864990   7.711807
2044  -5.575170 -75.425400  -3.500016   7.471489
2045  18.597879 -70.508804  -2.295048  -3.224038
2046  10.571704 -72.665527  -2.548329   0.597619
2047  10.634265 -72.725372  -3.879580  -0.625819
2048  10.175426 -71.119370  -3.399042  -1.882478
2049  -5.066556 -75.141312  -4.508054   6.695282
2050  17.668890 -70.182907  -4.732640  -4.586540
2051  -0.947252 -74.153061  -6.034521   3.296021
2052  31.146471 -71.675064  -2.473804   5.370575
2053  26.123026 -72.270905  -1.592573   1.309141
2054   8.257405 -72.206482  -5.100162  -1.319942
2055  17.691380 -70.151154  -6.737546  -5.170292
2056  16.813202 -69.271835  -7.121911  -6.040675
2057   9.610486 -72.090988  -4.740860  -1.450528
2058   8.397618 -71.914505  -6.927566  -2.276606
2059  31.515259 -73.172226  -5.000882   6.279631
2060  23.922016 -72.398376  -3.553018  -0.752043
2061  24.283119 -70.975372  -3.126699  -1.050044
2062   8.873328 -72.865555  -5.379743  -0.845115
2063   8.548516 -72.243134  -7.112931  -2.091724
2064  30.835527 -73.258896  -7.580832   5.400617
2065  30.214561 -73.377197  -9.060672   4.689058
2066  22.993872 -70.848434  -4.612561  -2.278457
2067  16.863485 -69.122726  -8.559839  -6.244733
2068  17.687832 -69.240875  -9.340596  -6.226321
2069   8.301858 -72.370850 -10.320297  -2.573283
2070  29.027744 -74.118484 -10.223433   3.908834
2071   0.507472 -72.805374  -7.392687   1.072841
2072  -0.456985 -73.644012  -7.920735   2.066545
2073   7.728625 -73.388901 -12.417792  -1.700194
2074   8.059175 -72.197952 -12.491818  -2.890280
2075  -2.712819 -73.505615  -7.894078   3.152690
2076  25.072180 -74.273071 -12.928742  -0.596187
2077  27.619686 -74.106430 -11.949829   2.431844
2078   8.483403 -71.226868 -11.773656  -3.833660
2079  -4.679475 -74.797256  -8.062216   5.150091
2080  -6.719380 -75.009995  -7.518498   6.510692
2081   4.658160 -73.701248 -14.243914   0.346891
2082  -7.806493 -75.415771  -8.008972   7.199993
2083  -8.436936 -75.820877 -10.565020   7.255924
2084  25.341665 -73.972351 -13.748500   0.339836
2085   3.514580 -72.364105 -15.159607  -0.862979
2086   2.723187 -71.779816 -15.985108  -0.998148
2087   1.858142 -71.095428 -17.373283  -1.273718
2088  -9.229230 -75.710541 -12.642984   7.431179
2089  -9.691857 -74.843170 -14.779619   7.143430
2090  21.815422 -74.575851 -16.934818  -2.450026
2091   0.016953 -72.832169 -18.935707   1.315798
2092   9.123782 -71.300430 -15.994471  -4.155438
2093  -1.001767 -72.449402 -19.493145   1.444024
2094  -2.156617 -72.251343 -20.119257   1.858204
2095 -10.314340 -73.936966 -16.512848   7.002559
2096 -11.014218 -73.003922 -18.077141   6.809060
2097  28.684320 -72.257675 -15.685180   1.428630
2098  -2.231954 -73.774719 -21.098963   3.238055
2099  -2.661725 -74.835358 -22.885725   4.404966
2100  -3.269109 -74.751297 -23.200415   4.630195
2101  -8.919217 -74.566437 -19.597107   6.911366
2102  31.493322 -70.504364 -18.478546   3.227199
2103  30.061840 -71.195206 -16.626217   2.225621
2104  31.870857 -70.473007 -20.143143   3.357661
2105   8.047566 -70.283035 -17.288595  -4.590315
2106   5.464484 -70.409454 -17.681530  -3.335498
2107   3.874057 -70.777435 -17.856903  -2.321895
2108   3.120894 -71.383118 -18.108093  -1.440743
2109  -4.115727 -76.310822 -23.555359   6.410093
2110  -7.825093 -76.018280 -21.241884   7.765392
2111   1.596028 -70.626358 -21.468657  -1.368641
2112  -5.679914 -76.959488 -22.717779   7.678010
2113  31.741039 -71.343781 -22.156103   2.985951
2114  30.844294 -71.916763 -23.218967   1.970997
2115   9.838983 -72.262100 -23.061388  -3.264574
2116   5.151568 -72.040192 -23.693045  -1.547342
2117   3.616250 -71.642151 -23.431782  -1.306959
2118   2.393393 -71.355469 -22.754581  -1.041616
2119  11.527484 -73.484589 -24.750565  -2.676050
2120  30.598387 -70.734406 -25.717146   1.019708
2121  27.397179 -70.248016 -24.935360  -2.077662
2122  31.311459 -70.563141 -27.854092   1.084804
2123   8.532018 -72.109299 -24.682190  -2.806438
2124   6.827607 -70.988312 -25.253422  -2.988528
2125   2.780648 -71.050385 -25.581057  -1.159202
2126   0.885155 -71.796677 -25.410795   0.357526
2127  -1.060079 -71.872620 -25.994883   1.293864
2128  -2.032525 -72.452225 -27.493559   2.511629
2129  -2.397294 -72.249802 -28.336172   2.649230
2130  -3.557904 -72.659088 -29.413778   3.698088
2131  22.817507 -70.137634 -31.434097  -6.294570
2132  -6.348111 -74.485748 -30.950460   6.763494
2133   6.119121 -72.041855 -33.029003  -0.315487
2134   2.521735 -73.413940 -34.598480   2.960751
2135  -7.278451 -75.249405 -31.660532   7.986285
2136  -8.194947 -73.953766 -34.838779   8.285964
2137  24.731821 -70.792847 -33.152115  -4.910161
2138   8.841994 -71.750732 -33.673882  -1.623959
2139  -2.554940 -72.882324 -34.706696   4.898988
2140  -5.430928 -73.518402 -35.310654   6.866107
2141  -7.012853 -73.502701 -35.253387   7.512544
2142  29.730242 -70.497467 -33.101696  -1.115991
2143  26.635157 -70.581238 -33.905075  -3.957269
2144  30.636076 -69.794540 -33.562874   0.420505
2145  32.016094 -69.791901 -34.058624   1.062058
2146  33.593353 -70.497223 -34.889111   2.668396
2147  34.287846 -70.748352 -36.589951   3.457090
2148  33.588058 -72.723801 -38.270763   3.902918
2149  32.156261 -73.107315 -39.068386   3.267300
2150  34.418423 -71.603363 -37.804680   4.024630
2151  18.226210 -72.423065 -39.496967  -1.597716
2152  15.930689 -71.856796 -40.727615  -0.863393
2153  -0.818727 -75.344299 -37.073601   6.788671
2154   1.520552 -75.025650 -37.102844   5.363548
2155   2.026627 -75.602127 -37.926109   5.836429
2156  -2.006158 -76.060425 -37.841240   8.139760
2157  -3.169561 -74.917740 -36.768776   7.468347
2158  -4.441998 -75.365784 -37.488895   8.625127
2159  -4.772199 -74.514053 -36.787716   7.865173
2160  -5.403722 -74.750656 -38.566166   8.838801
2161  -6.129109 -74.208862 -37.649532   8.455804
2162  30.339157 -72.545090 -40.223095   2.003306
2163  15.361142 -71.586838 -42.527683  -0.295741
2164   5.055657 -74.905624 -39.791939   4.617175
2165   5.912538 -74.050354 -38.959148   3.201368
2166   5.026017 -74.574295 -38.382435   3.787668
2167   5.751819 -75.040451 -41.570526   5.300678
2168   6.480945 -74.067444 -41.153091   4.064176
2169   3.767520 -75.030121 -37.920994   4.550296
2170  -6.023335 -73.847946 -40.174049   8.839517
2171  30.202864 -71.913132 -41.404633   1.921669
2172   6.291690 -73.932281 -43.244896   5.247756
2173  -4.467877 -73.881805 -41.162224   8.513153
2174  -2.890989 -74.506042 -42.008713   8.694209
2175  -1.561643 -75.039627 -43.806225   9.373253
2176  -2.918683 -73.776108 -43.662441   8.825950
2177  22.950897 -73.584106 -43.784340   1.658662
2178  12.245860 -70.965973 -44.374172   1.586516
2179   5.178683 -74.233475 -44.193123   6.513280
2180   3.676911 -73.733688 -45.131783   7.318351
2181   2.050969 -74.352600 -45.294346   8.391373
2182  -0.391515 -74.860275 -45.034943   9.470752
2183  24.813410 -73.795990 -45.487854   3.156108
2184  18.641867 -73.069412 -41.138355  -0.300027
2185  34.952827 -71.898804 -45.435081   6.812691
2186  16.166159 -72.724121 -41.980125   0.541009
2187  35.253418 -72.378082 -47.326206   8.006541
2188  15.206573 -72.545425 -44.159786   1.777616
2189  14.023707 -72.935013 -44.993183   2.833013
2190  34.257629 -71.298340 -49.377205   7.527241
2191  19.499954 -71.206726 -50.285091   4.018351
2192  20.788603 -71.120377 -50.663681   4.069545
2193   8.333415 -74.932327 -47.222260   7.483973
2194   8.662536 -74.718063 -48.836601   8.113307
2195   8.285913 -74.583054 -46.033382   6.553753
2196   6.454354 -74.029968 -48.148262   8.177678
2197  34.077209 -71.707321 -52.454586   9.128474
2198  20.994593 -71.776794 -52.302750   5.726679
2199  18.524841 -71.899628 -53.777958   7.320492
2200  34.177837 -73.387772 -52.403297  10.250759
2201   8.171569 -73.690765 -50.620449   8.607009
2202  33.635105 -71.842331 -54.436989  10.111630
2203  22.334143 -71.051559 -55.299164   7.596083
2204  11.224122 -73.770905 -52.275780   8.812400
2205  13.515149 -73.624680 -54.178982   9.650690
2206  33.120789 -73.496201 -54.378918  10.894799
2207  16.789104 -72.313934 -55.530396   9.271909
2208  13.764630 -72.663910 -55.423180   9.953563
2209  25.656225 -70.549225 -57.285175   9.037298
2210  26.630882 -73.107162 -57.073044  10.575862
2211  21.039387 -74.219482  22.672287   8.861328
2212  17.070829 -74.126877  23.213165   8.519940
2213  15.842245 -74.701965  22.428307   8.672313
2214  22.643682 -74.959457  21.168709   9.348714
2215  13.832429 -74.916245  21.126163   8.588005
2216  21.973978 -75.607773  19.412144   9.129190
2217  20.647440 -76.148331  19.560921   9.380475
2218  16.203562 -75.404007  18.391800   8.119847
2219  19.815437 -76.359268  18.307528   9.113193
2220  20.895350 -76.258881  14.706764   8.252785
2221  22.318571 -76.275620  15.934803   8.683425
2222  20.817827 -76.511658  16.296719   8.861488
